loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(1.2316),-244.52872311961073,-124.97833022816806,38,99.10078072547913,False,,,39,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-53-20,1597704800,3795.3262102603912,64361,cpus,10.142.0.3,3795.3262102603912,0,39,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.4620),-262.60551496382186,-132.58093155324195,39,99.35201668739319,False,,,40,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-54-59,1597704899,3894.6782269477844,64361,cpus,10.142.0.3,3894.6782269477844,0,40,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.3541),-187.61650533701498,-136.22293773359286,40,99.64074492454529,False,,,41,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-56-39,1597704999,3994.3189718723297,64361,cpus,10.142.0.3,3994.3189718723297,0,41,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.5589),-166.6446854471872,-139.55409932531344,41,98.99125838279724,False,,,42,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-58-18,1597705098,4093.310230255127,64361,cpus,10.142.0.3,4093.310230255127,0,42,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.3160),-158.85662945196103,-140.29036856126208,42,99.35703110694885,False,,,43,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-59-57,1597705197,4192.667261362076,64361,cpus,10.142.0.3,4192.667261362076,0,43,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.3212),-173.30634554864412,-142.99057025732492,43,99.99755764007568,False,,,44,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-01-37,1597705297,4292.6648190021515,64361,cpus,10.142.0.3,4292.6648190021515,0,44,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.3493),-109.22265532068668,-142.4463052199899,44,99.65172910690308,False,,,45,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-03-17,1597705397,4392.316548109055,64361,cpus,10.142.0.3,4392.316548109055,0,45,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.4470),-100.57544108731261,-142.4431826192387,45,100.46850657463074,False,,,46,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-04-57,1597705497,4492.785054683685,64361,cpus,10.142.0.3,4492.785054683685,0,46,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.4310),-131.24953174098673,-144.11525256940314,46,100.32834672927856,False,,,47,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-06-38,1597705598,4593.113401412964,64361,cpus,10.142.0.3,4593.113401412964,0,47,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.3677),-126.72178706941615,-144.3947038098565,47,100.60085868835449,False,,,48,d4e70911ce794efeb36d96590a8ff233,2020-08-17_23-08-18,1597705698,4693.714260101318,64361,cpus,10.142.0.3,4693.714260101318,0,48,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
