loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(0.9866),-183.04338103242554,-163.22934041271023,52,119.93188786506653,False,,,53,159479efe28d4a30a58562583758b41c,2020-08-17_23-38-15,1597707495,6489.72921538353,64375,cpus,10.142.0.3,6489.72921538353,0,53,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1853),-139.63209604130392,-162.41984271655343,53,120.37801742553711,False,,,54,159479efe28d4a30a58562583758b41c,2020-08-17_23-40-16,1597707616,6610.107232809067,64375,cpus,10.142.0.3,6610.107232809067,0,54,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.8216),-134.48500943757182,-160.75144814525999,54,120.31206178665161,False,,,55,159479efe28d4a30a58562583758b41c,2020-08-17_23-42-16,1597707736,6730.419294595718,64375,cpus,10.142.0.3,6730.419294595718,0,55,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.8942),-191.1142450255604,-160.9662023930271,55,120.14351677894592,False,,,56,159479efe28d4a30a58562583758b41c,2020-08-17_23-44-16,1597707856,6850.562811374664,64375,cpus,10.142.0.3,6850.562811374664,0,56,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9772),-169.71119937816394,-160.44986743772387,56,119.87029099464417,False,,,57,159479efe28d4a30a58562583758b41c,2020-08-17_23-46-16,1597707976,6970.4331023693085,64375,cpus,10.142.0.3,6970.4331023693085,0,57,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0142),-155.0797948886333,-160.97130592870826,57,120.11563158035278,False,,,58,159479efe28d4a30a58562583758b41c,2020-08-17_23-48-16,1597708096,7090.548733949661,64375,cpus,10.142.0.3,7090.548733949661,0,58,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0379),-189.62439025924712,-162.50358186840606,58,118.50353837013245,False,,,59,159479efe28d4a30a58562583758b41c,2020-08-17_23-50-15,1597708215,7209.052272319794,64375,cpus,10.142.0.3,7209.052272319794,0,59,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9748),-175.6062498687851,-161.41911251071699,59,119.03285431861877,False,,,60,159479efe28d4a30a58562583758b41c,2020-08-17_23-52-14,1597708334,7328.0851266384125,64375,cpus,10.142.0.3,7328.0851266384125,0,60,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9948),-136.52338943792037,-160.4059345182049,60,118.66612148284912,False,,,61,159479efe28d4a30a58562583758b41c,2020-08-17_23-54-12,1597708452,7446.751248121262,64375,cpus,10.142.0.3,7446.751248121262,0,61,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.7502),-184.97915135892703,-161.9026207382521,61,118.58486437797546,False,,,62,159479efe28d4a30a58562583758b41c,2020-08-17_23-56-11,1597708571,7565.336112499237,64375,cpus,10.142.0.3,7565.336112499237,0,62,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.8662),-183.81392259062505,-162.66024728418705,62,118.85103440284729,False,,,63,159479efe28d4a30a58562583758b41c,2020-08-17_23-58-10,1597708690,7684.187146902084,64375,cpus,10.142.0.3,7684.187146902084,0,63,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.8816),-177.14216423954213,-161.7952736656952,63,118.89889526367188,False,,,64,159479efe28d4a30a58562583758b41c,2020-08-18_00-00-09,1597708809,7803.086042165756,64375,cpus,10.142.0.3,7803.086042165756,0,64,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9451),-145.5922872308232,-160.63771573630592,64,118.7228889465332,False,,,65,159479efe28d4a30a58562583758b41c,2020-08-18_00-02-07,1597708927,7921.808931112289,64375,cpus,10.142.0.3,7921.808931112289,0,65,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9388),-131.59736820379018,-159.64254771564518,65,118.48355746269226,False,,,66,159479efe28d4a30a58562583758b41c,2020-08-18_00-04-06,1597709046,8040.292488574982,64375,cpus,10.142.0.3,8040.292488574982,0,66,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.7694),-151.3079011398655,-160.04338656330887,66,118.61349415779114,False,,,67,159479efe28d4a30a58562583758b41c,2020-08-18_00-06-04,1597709164,8158.905982732773,64375,cpus,10.142.0.3,8158.905982732773,0,67,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.9821),-156.6729122537717,-160.4529325353043,67,119.34848737716675,False,,,68,159479efe28d4a30a58562583758b41c,2020-08-18_00-08-04,1597709284,8278.25447010994,64375,cpus,10.142.0.3,8278.25447010994,0,68,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0077),-161.64216510956095,-159.61359260958668,68,118.85194158554077,False,,,69,159479efe28d4a30a58562583758b41c,2020-08-18_00-10-03,1597709403,8397.10641169548,64375,cpus,10.142.0.3,8397.10641169548,0,69,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0059),-154.76737675077243,-161.96877054573005,69,118.8535783290863,False,,,70,159479efe28d4a30a58562583758b41c,2020-08-18_00-12-01,1597709521,8515.959990024567,64375,cpus,10.142.0.3,8515.959990024567,0,70,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.8414),-165.79176360757396,-161.19782653483142,70,118.669429063797,False,,,71,159479efe28d4a30a58562583758b41c,2020-08-18_00-14-00,1597709640,8634.629419088364,64375,cpus,10.142.0.3,8634.629419088364,0,71,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.8694),-155.79387537992267,-162.19603216173934,71,119.34492349624634,False,,,72,159479efe28d4a30a58562583758b41c,2020-08-18_00-15-59,1597709759,8753.97434258461,64375,cpus,10.142.0.3,8753.97434258461,0,72,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(0.8617),-156.07894205859577,-160.8478102130478,72,119.76227021217346,False,,,73,159479efe28d4a30a58562583758b41c,2020-08-18_00-17-59,1597709879,8873.736612796783,64375,cpus,10.142.0.3,8873.736612796783,0,73,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
