loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(1.0460),-113.60366590651702,-123.21128991603555,40,102.73991298675537,False,,,41,250ea8329b06419da6c7955c802cd742,2020-08-17_22-59-26,1597705166,4160.414954423904,64393,cpus,10.142.0.3,4160.414954423904,0,41,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.2763),-114.71425494077747,-122.10270835710881,41,102.67578792572021,False,,,42,250ea8329b06419da6c7955c802cd742,2020-08-17_23-01-09,1597705269,4263.090742349625,64393,cpus,10.142.0.3,4263.090742349625,0,42,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.2174),-125.6892925637753,-122.06145537492634,42,102.62141704559326,False,,,43,250ea8329b06419da6c7955c802cd742,2020-08-17_23-02-51,1597705371,4365.712159395218,64393,cpus,10.142.0.3,4365.712159395218,0,43,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1798),-104.44855175190473,-121.20851405100902,43,102.3842568397522,False,,,44,250ea8329b06419da6c7955c802cd742,2020-08-17_23-04-34,1597705474,4468.09641623497,64393,cpus,10.142.0.3,4468.09641623497,0,44,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1647),-152.0701033289115,-122.88609283080521,44,102.05665707588196,False,,,45,250ea8329b06419da6c7955c802cd742,2020-08-17_23-06-16,1597705576,4570.153073310852,64393,cpus,10.142.0.3,4570.153073310852,0,45,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1518),-119.84265061043641,-122.67020807970991,45,102.57933926582336,False,,,46,250ea8329b06419da6c7955c802cd742,2020-08-17_23-07-58,1597705678,4672.732412576675,64393,cpus,10.142.0.3,4672.732412576675,0,46,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0981),-114.3715801570601,-121.99612116195313,46,102.62882709503174,False,,,47,250ea8329b06419da6c7955c802cd742,2020-08-17_23-09-41,1597705781,4775.361239671707,64393,cpus,10.142.0.3,4775.361239671707,0,47,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0538),-150.68792376163464,-124.90718884083806,47,102.25863695144653,False,,,48,250ea8329b06419da6c7955c802cd742,2020-08-17_23-11-23,1597705883,4877.619876623154,64393,cpus,10.142.0.3,4877.619876623154,0,48,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1589),-149.15978306420743,-125.68908887817956,48,101.66924977302551,False,,,49,250ea8329b06419da6c7955c802cd742,2020-08-17_23-13-05,1597705985,4979.289126396179,64393,cpus,10.142.0.3,4979.289126396179,0,49,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0951),-137.46143109013477,-126.83702445732895,49,101.77593851089478,False,,,50,250ea8329b06419da6c7955c802cd742,2020-08-17_23-14-47,1597706087,5081.065064907074,64393,cpus,10.142.0.3,5081.065064907074,0,50,9af74_00049,"49_desire_advantage=False,desire_cum_rew=True,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
