loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(0.8266),-251.6688243942994,-215.16950161446252,38,114.280921459198,False,,,39,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-05-19,1597705519,4514.424006223679,64397,cpus,10.142.0.3,4514.424006223679,0,39,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9687),-228.3742658197021,-214.97666700415766,39,114.43992900848389,False,,,40,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-07-13,1597705633,4628.8639352321625,64397,cpus,10.142.0.3,4628.8639352321625,0,40,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(1.0456),-189.39452955170663,-212.44890830584077,40,113.83872747421265,False,,,41,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-09-07,1597705747,4742.702662706375,64397,cpus,10.142.0.3,4742.702662706375,0,41,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9839),-213.15117977144942,-211.44032199317343,41,113.79308748245239,False,,,42,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-11-01,1597705861,4856.4957501888275,64397,cpus,10.142.0.3,4856.4957501888275,0,42,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9048),-224.30919551948546,-211.09365846371142,42,114.34916520118713,False,,,43,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-12-55,1597705975,4970.844915390015,64397,cpus,10.142.0.3,4970.844915390015,0,43,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9212),-196.12764015361077,-209.96714495264163,43,114.54483246803284,False,,,44,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-14-50,1597706090,5085.3897478580475,64397,cpus,10.142.0.3,5085.3897478580475,0,44,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9235),-214.1209985144816,-210.00234085560515,44,114.64384841918945,False,,,45,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-16-44,1597706204,5200.033596277237,64397,cpus,10.142.0.3,5200.033596277237,0,45,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9402),-211.75900102162433,-208.94934091102823,45,115.32749390602112,False,,,46,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-18-40,1597706320,5315.361090183258,64397,cpus,10.142.0.3,5315.361090183258,0,46,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9366),-179.98778132162354,-207.28750555461153,46,113.9785373210907,False,,,47,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-20-34,1597706434,5429.339627504349,64397,cpus,10.142.0.3,5429.339627504349,0,47,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8403),-178.95612070687486,-206.02668169905672,47,113.84860181808472,False,,,48,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-22-28,1597706548,5543.1882293224335,64397,cpus,10.142.0.3,5543.1882293224335,0,48,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9087),-200.8283145176869,-207.11475346404526,48,114.35081076622009,False,,,49,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-24-22,1597706662,5657.539040088654,64397,cpus,10.142.0.3,5657.539040088654,0,49,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8045),-186.00311536041724,-207.081968912115,49,113.8022313117981,False,,,50,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-26-16,1597706776,5771.341271400452,64397,cpus,10.142.0.3,5771.341271400452,0,50,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8114),-212.5509022887408,-207.87200249055158,50,114.40083813667297,False,,,51,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_23-28-10,1597706890,5885.742109537125,64397,cpus,10.142.0.3,5885.742109537125,0,51,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
